track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year
TRMMXBQ12903CBE3E8,I Wanna Sleep In Your Arms,SOXAKNN12A58A79415,Crazy Rhythms,AR8VWZB1187B98D944,28c07254-aeae-42ad-beea-67f59c3c8baf,The Feelies,117.7073,0.61604514963300006,0.413020136585,1980
TRVBETN128F9328E3A,Good To The Very Last Drop,SODXENQ12A58A78DF6,It Hurts So Good,AR4Z9AW1187FB5B56F,50e7cc0b-a74e-44b1-a22f-3cd9361d82dd,Millie Jackson,228.20526,0.587057934788,0.366202309058,1973
TREGOGH128F9308DDD,I Won't Mind,SOXVCRY12AB0185C5E,Live 1973,AR87K371187FB5AA8E,f1548c5b-329e-4036-921c-02213a04b525,Uriah Heep,350.79791,0.67323869066,0.487132089339,1974
TRGTEMS128EF34DD75,Come In Heaven (Earth Is Calling),SOFQKLM12A6D4F934A,Pops_ We Love You,AR1TQH71187B994258,7e8e0b88-2295-4f2b-beea-dfe378162f9d,Tata Vega,221.1522,0.515137226822,0.308815101231,1979
TRKNBAJ128F4217468,Out On The Rolling Sea,SOZDFRE12A6D4FAC3B,Good Morning Mr. Walker,ARIN12N1187B99589C,c18b1dcf-02d4-4d7e-a6c6-dc66873958f1,Joseph Spence,350.35383,0.437576931378,0.351599982914,1972
TRTTGMB128F932ADBE,Sugar Baby Love,SOQGLGN12AB01853F5,Sommer Hit Festival 2004 - CD Set,AR86IIE1187FB40BE5,af64d87b-4114-48e8-8c9a-b61b314a4bd4,The Rubettes,209.84118,0.59433604941,0.453120448983,1974
TRZQKCX128F93213DF,Loran's Dance,SOBSCMX12A58A7A711,Reed Seed,ARSWHKY1187B9B40B2,c60e178f-36f1-4169-9c03-84addbdbf104,GROVER WASHINGTON_ JR.,457.84771,0.602830854647,0.405967576671,1978
TRWTIHR128F9300CF4,Not Too Shabby,SOHBIIE12AB018017D,Angelina (Cerrone V),ARWQMSC1187FB3D6D6,9ec90f51-2c4a-495b-b478-2dfc9c07f8bc,Cerrone,304.87465,0.56628938896,0.464081675965,1979
TRFIWRW12903CA1AB6,Execute,SORGZKO12AB0189596,Some Deaths Take Forever,ARBKRCB1187B9A49B6,6c4a3e2f-3f7c-412f-acb7-6b999e297137,Bernard Szajner,389.27628,0.429930597702,0.306441296207,1980
TRPTRDP128F145933E,Put Your Love In Me,SORELLZ12A6D4F8484,Their Greatest Hits,ARHQCP81187B99F73C,a749130e-c2d8-4a7c-b740-908ea4574961,Hot Chocolate,341.31546,0.663254503477,0.503125762827,1977
TRSQFDQ128F4228E65,Combination,SOMQZLL12A6D4FDD1F,Emerald Tears,ARB97861187B9ABBA7,7ea233ad-c340-4f62-8678-dbad528aa58e,Dave Holland,319.73832,0.600396386286,0.399217865411,1978
TRDRZTY128F4285CD3,Grandma's Feather Bed,SONHHPH12A58A7AC0B,Greatest Hits Vol.2,AROQSCE1187B99F0FC,34e10b51-b5c6-4bc1-b70e-f05f141eda1e,John Denver,130.92526,0.792063891038,0.527654565966,1974
TRZRBDO128F93061AB,The Dream of Isis,SOJEZFD12A58A7EF9F,Astounding Sounds_ Amazing Music,ARKZE9W1187FB3CBDA,5a28f8c2-31fb-4047-ae57-c5c326989262,Hawkwind,174.39302,0.629401112496,0.469250113627,1977
TROXMKX128F426413A,(Only A) Summer Love,SOOPKQR12A8C130FCC,R.E.O.,ARL1AFK1187FB3B05B,bdc70372-7e8a-4cb9-8d33-f036b3b7cdc1,REO Speedwagon,277.89016,0.74260176225,0.528005282886,1976
TRTLBQD12903CE66FE,Wacky Dust (LP Version),SOGUCOS12AC468C15A,Extensions,AR7NTTO1187B995A0C,02390d49-c321-479b-b6f4-cd76f32fb887,Manhattan Transfer,189.20444,0.622610420866,0.396203288661,1979
TREZWPD128F4278347,Bring In The Sun,SOUZMJS12A8C134B0F,Best Of David Essex,AR8JFKQ1187FB3EF24,822e180a-061a-4da0-a1f3-35e8bdf5f240,David Essex,288.28689,0.609343977507,0.472001695773,1973
TRMSPBK128F92E9C5E,I Believe In Music,SOKUMKI12AB017DEBF,Believe,ARQR9W51187FB5A736,edc9db00-195c-4e87-abab-b27f983d7f49,Mass Production,417.43628,0.430720417025,0.309497170919,1977
TROCKCX128F4294AC4,San Francisco Is A Lonely Town,SOJMBHW12A8C13AF62,Bloodline,AR8H87D1187FB3A841,57976431-1a5c-4968-a422-b92c5e9b0d4f,Glen Campbell,204.25098,0.671596269848,0.481024239212,1976
TRUZUYH128F42665A7,Lately My Love,SOWXUNK12A58A7E012,Mother Lode,AREEUH01187B9B7F71,aef6e491-3121-4048-b035-4704a9ce0716,Loggins & Messina,212.37506,0.575509402951,0.431945161666,1974
TRZHTQR128F9305C1D,Ergot,SOPATTQ12AAF3B29A4,Broken Arrows,AR1JTAR1187B99FF36,ee0e1825-1a14-48fc-83bd-a182b1f4ae2f,Rabbit,187.74159,0.526459337889,0.30519679499,1973
TRPVKCL128F148668E,Lost And Found,SOPNFRC12A6D4F7A54,Kimono My House,AR040JZ1187FB399A9,f319b57a-a494-40f6-a467-3d196d3484e6,Sparks,199.02649,0.65051584315,0.454671388657,1974
TREJYPN128F146BC52,Let Yourself Go,SOYMWXJ12A6D4F7744,Something For The Weekend,ARHGZZQ1187B9AC1D2,e509b240-7d64-43ec-8d0e-c09090393c82,T-Connection,307.74812,0.488717892719,0.348191735159,1977
TRROSAH128F1456012,You Got Me On So Bad,SOJVDSA12A6D4F6FC9,Troubadour,AR93D4D1187FB3ACAD,4b0be624-6b87-47e8-bbf0-588a2c6c0439,J.J. Cale,197.66812,0.675771369617,0.435468898816,1976
TRLWMAP128F427E26F,Take It Like A Man,SOTEWUW12AB017FD25,The Anthology,ARMXJIZ1187FB4D8A0,7a3b3f80-04b8-4968-b432-fbcd3f350716,Bachman-Turner Overdrive,222.79791,0.679839008892,0.457626317801,1976
TRCQGMZ128F423DE7A,Cowboy Parks (Album Version),SOXTCPC12A58A7AEE5,Tokyo Rose,ART6FYX1187FB51407,74be7080-080f-49d0-b8c5-1166eed1bb8e,Van Dyke Parks,276.74077,0.631670816364,0.391865965596,1989
TRXBXJC128F424BD15,Delirium Carnival,SOOVDOV12A6D4FD773,Welcome To The Orgy,ARB448F1187FB37D0C,9dc9e7e5-e576-42f0-8c50-10c4d0578262,Deviated Instinct,231.10485,0.589032326209,0.37083065328,1989
TRVSQUI12903CE78E6,Angel,SOWUFLG12AC3DF80D5,The Best Of,AR9KCVY1187B99D3E3,64bddf6f-ae06-4970-96e8-e171cd21292e,Fra Lippo Lippi,311.14404,0.485138794436,0.363982773607,1987
TRXETSP12903CCF74C,I'm Gonna Get A Gun,SOCASPH12A8C1439C4,The Best Of The Ejected,ARTHZ651187FB4D7BD,76c64c72-0915-4745-b4d1-b70fa0e0c482,The Ejected,109.29587,0.509581436621,0.344173577219,1983
TROOALP128F9300333,Rebel,SOMWYQJ12AB017C2B8,Pizza,ARDQ6XZ1187B9A817D,d31e78a3-4fd8-4b10-9c49-0ee8d4dfd61e,Alain Bashung,235.88526,0.652162030789,0.441154166353,1981
TRHTWYH128F4265FC7,Chemical Residue,SOFCIUT12A8C131EFF,Perfect Machine,AR5KAA01187FB5AEB7,27613b78-1b9d-4ec3-9db5-fa0743465fdd,Herbie Hancock,361.11628,0.737359490809,0.558842228913,1988
TRFVEAX128F4266FF5,Green Door,SOFGXNE12A8C1319F5,The Hits Of Shakin' Stevens,AR5HOKG1187FB3873E,e0195400-ad63-4a21-8d56-9a96647cb24e,Shakin' Stevens,189.98812,0.649701273918,0.543391705613,1981
TRXPHDC128F423C919,Let There Be Death,SOTBHYE12A8C13511A,The Force,ARFEYGD1187FB42A34,faa76524-c57c-4303-843e-925f5aa02f87,Onslaught,404.45342,0.660381188164,0.457745109728,1986
TRRWRZB128F9341830,El Jinete,SOFOMYX12AB0187516,Leyendas Solamente Los Mejores,ARQSB5Q1187B9A7544,c02be87c-adc4-4c34-afb3-900393050727,José Alfredo Jimenez,177.162,0.541472338352,0.368507203789,1990
TRAHZNU128E078B262,Horst,SOFMAZT12A670205A1,Sportsmaenner,ARXZUJB1187B9AEADA,da014b60-38aa-422c-9f65-e3f0bd0e39c2,Rodgau Monotones,165.01506,0.483690291809,0.308951234226,1986
TRDVKXD128F4265BE3,I Wanna Play For You,SOAJOVX12A58A7B7AC,The Bass-ic Collection,ARHZCG01187B99E4DE,5ab6ca23-9e17-43f2-ad92-869d28bdbf11,Stanley Clarke,312.37179,0.657883116345,0.464886257132,1990
TRAQTEX128F145C67A,Islands,SONDZTH12A5891F9C5,Islands,ART6RAO1187B99C6D4,7bc51021-6a84-4a04-ada3-0541615a97bc,Kajagoogoo,291.52608,0.628081123836,0.403979605822,1984
TRWJLUJ12903CA0742,Blue Collar,SOLDCLR12AB0188CCD,Back for More,ARYLCF41187B98BF02,7963d557-3a87-4769-85d4-9b03db63be99,The Blues Band,354.53342,0.397450535802,0.316335746582,1989
TRGXOJR128F147BC68,Up On The Sun (Album Version),SOGNLMT12A6D4FA6C1,Up On The Sun,ARR2JBE1187B9AF435,3df040ee-2b8b-446b-937a-3f86f4b2cabf,Meat Puppets,244.00934,0.702240635071,0.499964357178,1985
TRPXXAI12903CDF8D2,Blue Cloud,SOSPVUU12A6D4FBC7A,More Songs Of Pain,AR6CLFP1187B9ACB94,8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76,Daniel Johnston,225.67138,0.713322146547,0.473613189375,1983
TRFKULX12903CDF0BA,Left Hand Path,SOXLZWQ12AF72A705B,Left Hand Path,ARLWWAE1187B9B0F17,61b99cc4-06cd-4ad5-9bac-950b2daef9cc,Entombed,399.09832,0.667530877521,0.437200534391,1990
TRRMPGB128F145E2C4,Little Bit Of Water,SOAWFJI12A6D4F78A7,The Philip Lynott Album,ARFZN2B1187B9AA469,6af15841-1d62-495a-8b52-74eb6d603c5f,Phil Lynott,215.37914,0.493414097685,0.379856335319,1982
TRVGNNY128F4233BA6,World View Blue (Acoustic Version),SOKQIBL12A81C220FC,Friendloverplane 2 (Up In A Down World),ARTX9HU1187B99207A,935295a6-8b6c-4de6-819c-da5113dac8fc,The Blue Aeroplanes,114.23302,0.519750319958,0.368702892979,1990
TRYARIH128F427DAD2,Fontana,SOFMDIJ12A8C136F07,Ainsi Soit-Il,ARPTE2M1187FB55666,193eab57-df36-43ce-8bad-e47e047ff7dd,Louis Chédid,172.48608,0.351124462272,0.333126118551,1981
TRYFMGZ128F92D24AB,Va Como Va,SOQVOQL12A8C1437EB,Segundos Fuera,ARUMVHW1187B9A9F0B,35542d25-c761-49fa-a402-f752c5789517,Luis Eduardo Aute,289.01832,0.583527778228,0.389996030634,1989
TRJJPTJ128F9331C61,Police In Helicopter,SOASBWR12AB0181EA4,Selector's Choice Presents Mighty Crown,ARJPZSG1187FB3E985,38d64df7-5b7f-42ca-9d98-9541640ca84f,John Holt,138.57914,0.629463245187,0.424791235571,1983
TRJUFHB128F4292DFD,Execution Day,SOAKXAA12A8C1394BE,Blind Before I Stop,ARZXLBD1187B9B1EB1,b134d1bf-c7c7-4427-93ac-9fdbc2b59ef1,Meat Loaf,393.22077,0.800654352248,0.601699776324,1986
TRTEBKM128F146962C,Big Fun,SOOEYLA12A6D4F8042,Paradise,AR1UR7X1187FB50596,65a8e571-8a08-433f-a5bf-ead38c269ea6,Inner City,206.21016,0.60920880384,0.431504597081,1988
TRYQYEG128F145898C,Bigger The Punch I'm Feeling,SOCOEPN12A6D4F6637,Flaunt The Imperfection,ARGJ84O1187B98CD2C,8432d4a5-69c0-4a0e-8a7a-9265e863a308,China Crisis,261.66812,0.607507866425,0.389489105919,1985
TRKOHVT128F932FA87,Around My Dream,SOOMMMY12AB0184E3D,Mega Music In Maxi Version,ARO4HGG1187FB5ABD5,fc50d33b-9a2f-4834-9007-8962ccb03399,Silver Pozolli,338.85995,0.454144393402,0.365489292087,1987
TRGIHZR128F934655F,Just One Night,SOSPLQU12AB0180E8D,Kingdom Of The Night,ARNW2331187FB36ECE,ec7bd678-53d1-4ad4-8e59-639ce44f583f,Axxis,191.84281,0.61787437281,0.480229358089,1989
TRCXNGK128F14A85DC,Voice of a Skin Hanger,SOBBJOI12A6D4F9621,Last Exit,ARMAA9I1187B98EB39,b92a20ed-6782-4907-87d1-dfad69c5b1eb,Last Exit,104.98567,0.586447952976,0.354137848544,1986
TRDEGAY128F14622FD,Mama Africa (7'' Version) (2002 Digital Remaster),SOIPYRJ12A58A77B37,Mama Africa,ARW0Z9V1187B9A0699,7db6aae5-6644-4513-9bfc-ca2e79d4469c,Peter Tosh,235.07546,0.722733962963,0.465492356244,1983
TREZBND12903CB5DDD,I'm Tore Down,SOOVPRX12AB018B487,Road House,AR76DOS1187FB5AE78,9fac4087-8201-4b74-a619-e77b1602aaf4,The Jeff Healey Band,265.45587,0.716854351769,0.414236247722,1989
TRPGFTJ128F14ABAB2,Call Me If You Need Me,SOAZVLB12A6D4FCC2D,Magic Sam,AR8JNE51187FB539B6,d1834301-1ca3-4576-a0af-a81479d5c6b6,Magic Sam,132.04853,0.546083507975,0.372447427697,1988
TRPCKHZ12903CA266F,Dallas 1PM (Live in Madrid) (B Side of Northern Lady),SOVLNPF12AB0183765,Rock The Nations,AR6ITTI1187FB5BC63,bbd80354-597e-4d53-94e4-92b3a7cb8f2c,Saxon,391.94077,0.691487697851,0.519048155357,1986
TRZTLCI128E078B382,Hot Pork Sandwiches,SOZVXHD12A6701F48F,Everybody's Angel,ARQWDRL1187B998CD2,43554fe6-840b-4f61-b54b-8168398cb1e7,Tanita Tikaram,231.94077,0.628920515242,0.411233633072,1990
TRAACFV128F935E50B,James (Hold The Ladder Steady),SOBLGCN12AB0183212,Sue Thompson - Her Very Best,AR47JEX1187B995D81,7994b392-4b14-4b06-b591-fd8b0ad65338,SUE THOMPSON,124.86485,0.435415818155,0.306242264246,1985
TRVPMHD12903CC5080,Got A Hold On Me (LP Version),SODLPJE12AB0189352,Christine McVie,AR1DP8P1187B9AF08C,21551f7d-93f2-4cb7-ba71-7f260058e923,Christine McVie,232.9073,0.480280845728,0.418001986341,1984
TRBYECH128E0792FBB,Cuts Like A Knife,SOCTYOQ12AF729D905,MTV Unplugged,ARRJES71187FB4D09E,4dbf5678-7a31-406a-abbe-232f8ac2cd63,Bryan Adams,303.56853,0.792664564244,0.57027047947,1983
TRIZBYA128F9346F01,Meglio Così,SOJAZFZ12AB0184D7F,Masterpiece,ARX8BQT1187B9AB472,a81ae126-6af2-463b-888f-959376439500,Pierangelo Bertoli,212.94975,0.484376897639,0.425796001149,1988
TRYTMVA128E07964F8,April Skies,SOUWXKZ12A67ADF6B1,21 Singles,ARGZ6ZJ1187B997EE1,e938a15c-b17e-4e7a-9f68-ff0d536cab44,The Jesus And Mary Chain,191.97342,0.63349481011,0.470660280678,1987
TRCEWFD128F9306B8E,Step Right Up,SOFQLVX12AB0182308,Greatest Hits Live,ARCWEG11187FB3A253,beb17ff6-a96e-4d80-aa77-7502eaa62053,Jaki Graham,246.33424,0.537530472274,0.377780354009,1986
TREVPIG128F147729C,King Of Pain,SOBXIOL12A6D4F8CBE,Live!,ARIPLUN1187B99B9F9,9e0e2b01-41db-4008-bd8b-988977d6019a,The Police,353.25342,0.790367908794,0.615454461554,1983
TRHVVDV12903CA9E77,Living On The Frontline,SODJOQI12A8C139405,Gimme Hope Jo'Anna,ARXGOFQ1187FB4E311,0cf0583a-fcfd-4f07-b573-95273ec4bdb5,Eddy Grant,357.09342,0.632092463636,0.429584625626,1989
TRGJEZS128F4228AB9,Heart Of Gold (Extended Mix),SOGJXSJ12A8AE45230,Turn Back The Clock,AROXQGK1187FB4560B,1cf1db8f-06bc-4c02-a608-4fc7980bbfcc,Johnny Hates Jazz,401.97179,0.592418441602,0.425412637699,1987
TRJCZBR128F427622F,Yo No Se [Brooklyn Funk Essential/23 West Mix],SOUSOQS12A8C134268,Up All Night,ARU6HSQ1187B98FA24,5af0133f-3a00-4ddb-87df-4416b5b9747b,Pajama Party,323.13424,0.504406116066,0.360554960456,1989
TRQFKJU128E0786248,Go Cut Creator Go,SOTTKBF12A670203AD,Bigger & Deffer,ARNHMFD1187FB3B3F6,a4dd0e77-83b8-4e92-89b7-effb0e47fd8c,LL Cool J,236.95628,0.749217793049,0.544321914839,1987
TRBDPBC128F92CB14B,1965,SOAYENP12A8C142743,Long Box,ARRCN8P1187B9A0C85,dee1a19a-1145-4a47-b009-4bef3c1f445d,Michel Sardou,261.66812,0.556414206316,0.391604160817,1985
TRJJZHG128F427D677,The Colonial Wing (LP Version),SOSMGCU12A8C13E292,The Wishing Chair,AR9GUZF1187FB4D1BC,b9a06530-1241-4162-836f-7b8e79deaa58,10_000 Maniacs,245.26322,0.690490472664,0.490818155083,1985
TRVDWIS12903CB1370,A Party Dub,SOJUGLR12AB0188678,This Is Big Audio Dynamite,ARCEOW71187B9A5A71,694b1fd8-0ba6-45bb-a359-d8a8fecaee46,Big Audio Dynamite,421.32853,0.583989842416,0.473636664534,1985
TRFFLVI128F92F217F,Over The Rainbow,SOHEJBB12A8C146E9D,Patti LaBelle Live In Washington_ D.C.,ARIQTWA1187FB3DDFC,f319ec6a-9290-449b-baef-4244809c487a,Patti LaBelle,296.04526,0.656626688662,0.542067704662,1981
TRTRQCA128E0786771,Denn ich bin so einsam,SOEJKYL12A6701DA3D,Das Beste,ARSXERY1187B9AD733,88735355-f98f-44ea-8a40-7a8bcc56f07e,Joachim Witt,204.35546,0.535360038929,0.388340950206,1982
TRWAVMN128F42566DA,Japanese Sandman,SOVFAQC12A8C1360A6,American Swinging In Paris,ARCA4IN1187B9B338B,650bf385-6f6d-4992-a3b9-779d144920a4,Django Reinhardt - Dicky Wells,180.58404,0.0268946643547,0.491340195581,1990
TRYNFUR128F42758EA,Upon The Wind And Waves (2008 Digital Remaster),SOGGFDF12A8C134FE8,Room To Roam,ARWVF341187B9B55D8,21666405-49f8-44f6-94bb-e064f202f7ba,The Waterboys,44.12036,0.714804752709,0.450460946583,1990
TRNJOAS128F934980C,I've Got My Love To Keep Me Warm,SOKDWRU12AB018738F,Just Jazz -volume Two,ARI0AB01187B9B7D94,3ffc8b31-cfe8-44c9-aa2e-e82d3355e9b3,Les Brown,175.56853,0.529788041081,0.420114180265,1989
TREDNZW128F42928F2,Allelujah,SOCURZM12A8C13A169,The Collection,ARJ6G8F1187B9B724F,63f4a78d-009d-4579-98f6-810d15f18397,Fairground Attraction,206.34077,0.559527172767,0.364942450101,1988
TRTTDPX128F92E1651,Love & Pride,SOWWSQB12A58810E88,Steps In Time,ARMFV021187B998AB5,8f4880a2-7154-4326-b5d1-d2c8641117a4,King,329.19465,0.623672261638,0.383539266187,1984
TRAJGMZ12903CD5FFD,Todo por la patria,SOLRXXJ12AB018756D,14 años de La Polla,ARGQJWL1187FB3CE9E,cd3f2331-160b-4ed3-9f2d-f0c54fcc1c63,La Polla Records,50.25914,0.597293586975,0.436440991441,1987
TRBEACI128F42950F4,Sweet Jane,SOMJZLT12A8C140186,The Trinity Revisited,ARU5ZVG1187B9A6E97,b52211f1-49a2-4cd2-8535-dd1ba37ea90b,Cowboy Junkies,525.24363,0.694319938905,0.516461073105,1988
TRWXWMH128F933A318,Let's See The Sun,SOLNBYP12AB018AED6,Let's See The Sun,ARTNFJE1187FB395CF,8d0c6147-90f0-4045-810f-97f5789f9bd3,The Fleshtones,158.95465,0.587339286861,0.391697973104,1981
TRXRHPD128F932AD99,Taste The Music,SOOHPAE12AB017FCDD,Taste The Music,ARKHXV61187B993773,a779c2f7-6673-419a-9417-a327b741bf88,Kleeer,446.30159,0.497952310169,0.340095614543,1982
TRSXCYI128F92CEE5B,I'll Buy,SOWWOUZ12A8C142D50,Tim [Expanded Edition],ARDIMB71187B9A96F2,dc0d05ce-2f47-4962-b4fa-8631a0a51987,The Replacements,205.03465,0.744806132014,0.461887094064,1985
TREBIPB128F148E00C,Ex-Robin Des Bois,SOPKQWY12A6D4F9083,Dure Limite,AR11J0H1187B9AAB1D,a4e34a43-d8de-48eb-9ec6-349b62756590,Téléphone,206.21016,0.576793331426,0.448368599133,1982
TRDBJPO128EF342720,"Nathan Jones [Psycho 7"" Edit]",SOEMOYB12A67ADE38C,Wow!,ARWILYB1187FB37DFE,84d06499-0643-46b8-9e1f-45f743a53f5e,Bananarama,183.17016,0.690663467401,0.435553160074,1987
TRWJWOU128F4251E75,Kick Muck,SOFXARC12A8C135D4D,The Bits Between The Bits/Sliding Gliding Worlds,ARHPDEK1187B999256,5629ca87-9086-48c4-8dc4-b4a966c45067,Ozric Tentacles,329.11628,0.635997984712,0.391207690618,1988
TRBYVKV12903CB6491,Olm 1,SOKPEZY12AB018B502,Perlen...,ARE08BN1187B98FCA3,9b048a76-b812-431e-8540-79a62bda5727,Der Plan,252.52526,0.496224084847,0.347249716725,1988
TRXMIEZ12903CE944A,Stronger Than Before,SOIKWFK12AB018C021,Sometimes Late At Night,AR8LHBN1187FB378AF,0b7c2cc8-0276-4b23-a538-746ebe4133ce,Carole Bayer Sager,212.63628,0.507972852405,0.405478035534,1981
TRPGSMJ128F93099AA,Town Of Ballybay,SOICPKD12A8C132E5B,The Makem and Clancy Collection,ARVDT3E1187FB40A6F,027ec840-cc71-40a5-a325-146388c32fff,Tommy Makem & Liam Clancy,136.77669,0.420521833173,0.353084122196,1986
TRJTOVY128F4265A3F,Far Cry,SOKJRRR12A8C133953,Pattern Disruptive,AR13O9G1187B98CA1C,e9ab92de-2f29-4ecf-97b1-1f95b2173801,The Dickey Betts Band,239.22893,0.340516842683,0.254709096164,1988
TRRMMPH12903CB7274,MIckey Mouse,SOGHXMB12A8C144E14,Angst In My Pants,AR040JZ1187FB399A9,f319b57a-a494-40f6-a467-3d196d3484e6,Sparks,196.85832,0.65051584315,0.454671388657,1982
TRYQRIA128F933646C,Selfish Lover,SOEORFT12AB0182D09,Selfish Lover,ARRGINA1187B98BA73,211a9129-4d32-4586-b40e-6c4b9f389ea8,J.C. Lodge,231.33995,0.382445977305,0.338601965792,1990
TRNJIYJ128E0786498,No Victims (Guitar Heroes Mix) (2005 Digital Remaster),SOSDCNW12A6701CBD9,Kite,AREDTBT1187B9A486D,f63f2884-56d3-47f3-8a7e-72c324758730,Kirsty MacColl,261.45914,0.613075149719,0.429245870976,1989
TRDULZF128F428E061,Bopper En Larmes,SOWILEZ12A8C139FC8,Voulzy Tour,ARR1CKC1187FB40CB6,e21f19cb-0e60-4f64-b14c-cdf0f03d4a9e,Laurent Voulzy,262.66077,0.499879682837,0.382828437984,1986
TRAQZEN128F425A58B,Shoot You Down,SOYHSNW12A8AE461CA,The Remixes,ARTNHBW1187B9A5482,b5fa29f1-6c22-4321-a488-b5f363b06b06,The Stone Roses,289.54077,0.725521975394,0.478417122528,1989
TRUGYOG12903CE3D96,House That Rocked,SONDTBQ12AB019052C,Ba-Dop-Boom-Bang,ARMDBW21187FB37126,7db590cd-d7e6-4b36-b4e7-e8209426b02d,Grandmaster Flash,244.00934,0.62797075309,0.455884678552,1987
TRCEAOE128F428E35C,Pacific 202,SOUPTUX12A8C139CBE,Ninety,ARU5D261187FB4CEEA,36f35db0-bc09-43e7-8650-a123224943c7,808 State,341.36771,0.640770196751,0.426186629304,1989
TRUCUYD128F423B533,U.S.A. For U.S.A. (Demo) (Album Version),SOSLRET12A8AE4803B,Carnivore,ARFSEDK1187B99C587,1759d584-9919-4578-a106-51f2fa817076,Carnivore,212.1922,0.622528553644,0.428000115988,1985
TRUOHJR128F42792BF,James,SOQALTI12A8C13BA1E,Hyvaa Yota Bangkok,ARTNQ8X1187FB3F8AA,b74cb0c9-86fe-426c-9d3b-f07f6a2936d5,Neljä Ruusua,254.24934,0.577488949641,0.421575180003,1990
TRXLFVT128F4295AA7,This Street (LP Version),SOLARIG12A8C13B1C4,Mary Jean & 9 Others,AR2MD2P1187FB5B328,3a389027-814a-4f99-8f12-44e5276595cf,Marshall Crenshaw,279.84934,0.54448820111,0.40325046567,1987
TRUEGMJ128F148D40C,Let's Get Crazy,SOPDMJG12A6D4F8B42,The Great Adventures Of Slick Rick,ARUMGZN1187FB37125,486af4f0-a79b-468f-be73-527cd4caf6ea,Slick Rick,230.19057,0.6703727838,0.478985712981,1988
TRSJHHC12903CD7C70,Suck,SOSZJDP12AB0186886,The Dancing Years,AR37ILI1187B98E27B,748161b8-ec62-4423-b6f1-3a8026190ebb,Shriekback,294.32118,0.547938241204,0.374791219264,1984
TRSODYP128F145E5B4,Money And Fame,SOHERNT12B0B809F45,Crazy World,ARIGA901187FB385F3,c3cceeed-3332-4cf0-8c4c-bbde425147b6,Scorpions,307.53914,0.82738354104,0.553468020842,1990
TROWDYW128F428DCB9,En Londres,SOLSRLX12A8C13C077,Revolución,ARGQJWL1187FB3CE9E,cd3f2331-160b-4ed3-9f2d-f0c54fcc1c63,La Polla Records,129.98485,0.597293586975,0.436440991441,1985
TRMDWWZ12903CCEEB6,Everybody,SOAVITW12AB0189F98,Celebration,ARBEOHF1187B9B044D,79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,250.95791,0.915823253033,0.665576619159,1982
TRAFXUP128F92F1A67,Lee Harvey Oswald,SOTEJZT12AB017E411,Stretching Out,ARJYO8S1187B9A9209,87ac7e25-f278-47a0-b109-5eb131dc96b6,The Skatalites,243.51302,0.751896609028,0.465780542043,1984
TRIFJYZ128F429540A,Mensagem De Amor (2003 Digital Remaster),SOHQDLL12A8C139FDE,O Passo Do Lui,ARYFMYB1187B993AD5,f197a8df-ac2b-4e78-9913-4abf13741f12,Os Paralamas Do Sucesso,256.93995,0.61295578194,0.437170441458,1984
TRNLYRD128EF344054,What Does It Take,SOQZPAF12A67ADE924,Fire,AR1UR7X1187FB50596,65a8e571-8a08-433f-a5bf-ead38c269ea6,Inner City,212.81914,0.60920880384,0.431504597081,1990
TRJGAJG128F425585C,Goodbye Sadness (Tristeza),SOUPMLT12A8C13818A,A Certain Smile_ A Certain Sadness,ARVIQL81187FB4E62B,8d08cabf-03a3-4f38-a815-8197a0984f19,Astrud Gilberto / Walter Wanderley Trio,214.62159,0.582137945909,0.48719970594400003,1987
TRVKARF128F42710A2,The Marauders,SOAXTWS12A6D4F849F,Famous Last Words - The Collection,ARVELV01187FB42126,7c7f9c94-dee8-4903-892b-6cf44652e2de,Tears For Fears,253.90975,0.683621081411,0.512487158295,1983
TROJKFO128F147C38B,You Are My Friend (Album Version),SOPXZPX12A58A79D10,Emergency Third Rail Power Trip,AR4LELF1187B9A3F1A,59b6510e-f7f1-4631-be8f-0c493db2502d,The Rain Parade,185.93914,0.496692315165,0.340482490299,1983
TRFCHNZ12903CD754D,Over The Wire,SOMAYVX12AB018BCE5,Go Bang,AR37ILI1187B98E27B,748161b8-ec62-4423-b6f1-3a8026190ebb,Shriekback,209.89342,0.547938241204,0.374791219264,1988
TRCZKCB128F427EAA9,Fall In Love With Me,SOWMJBG12D021975EC,Love Songs,ARVWJM61187B9B7715,535afeda-2538-435d-9dd1-5e10be586774,Earth_ Wind & Fire,349.70077,0.782893258759,0.534445727361,1983
TRNINPZ128F9320188,Going Back To Miami,SOMIHDU12AB0180B45,TPH Production Perform The Blues Brothers,ARMGDJZ1187B9AD74C,7252abc2-dfc8-4aa6-889f-2d168b265403,The Blues Brothers,178.70322,0.715799994973,0.484553266869,1981
TRKYWFD12903CABDD6,Welcome To Paradise,SOIPPVG12AB0185A37,Mask Of Smiles,ARYU0GB1187FB52CEA,f0a4c8af-2b25-45cf-9b41-19171cf4d80f,John Waite,237.45261,0.649373772514,0.453372692887,1985
